"","naive_smape","seasonal_naive_smape","naive2_smape","ses_smape","holt_smape","holt_damped_smape","theta_classic_smape","combined_smape","naive_mase","seasonal_naive_mase","naive2_mase","ses_mase","holt_mase","holt_damped_mase","theta_classic_mase","combined_mase","frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seasonal_strength","peak","trough","seas_acf1"
"trend",-0.4,-0.36,-0.39,-0.35,-0.32,-0.35,-0.37,-0.36,0.08,0.11,0.09,0.1,0.04,0.05,0.07,0.05,-0.17,-0.06,-0.17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seasonal_period",0.08,0.07,0.04,0.02,0.05,0.04,0.04,0.05,-0.27,-0.35,-0.37,-0.38,-0.27,-0.33,-0.34,-0.32,1,0.75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nperiods",0,0.02,-0.03,-0.05,-0.02,-0.02,-0.02,-0.02,-0.39,-0.43,-0.46,-0.47,-0.39,-0.42,-0.42,-0.42,0.75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"frequency",0.08,0.07,0.04,0.02,0.05,0.04,0.04,0.05,-0.27,-0.35,-0.37,-0.38,-0.27,-0.33,-0.34,-0.32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"combined_mase",0.29,0.27,0.31,0.34,0.27,0.33,0.32,0.34,0.82,0.85,0.88,0.88,0.92,0.96,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"theta_classic_mase",0.31,0.3,0.33,0.36,0.17,0.24,0.34,0.26,0.89,0.96,0.98,0.98,0.74,0.84,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"holt_damped_mase",0.27,0.25,0.29,0.31,0.28,0.35,0.3,0.33,0.74,0.78,0.81,0.81,0.91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"holt_mase",0.23,0.21,0.24,0.27,0.33,0.32,0.26,0.32,0.69,0.67,0.7,0.71,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ses_mase",0.29,0.29,0.32,0.35,0.14,0.2,0.3,0.22,0.9,0.98,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naive2_mase",0.31,0.29,0.34,0.35,0.14,0.2,0.3,0.23,0.9,0.97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seasonal_naive_mase",0.27,0.32,0.29,0.32,0.11,0.17,0.28,0.19,0.87,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naive_mase",0.31,0.24,0.28,0.3,0.11,0.17,0.26,0.19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"combined_smape",0.86,0.82,0.89,0.91,0.93,0.98,0.92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"theta_classic_smape",0.91,0.89,0.94,0.97,0.82,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"holt_damped_smape",0.84,0.81,0.87,0.89,0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"holt_smape",0.75,0.73,0.78,0.79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ses_smape",0.93,0.91,0.96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naive2_smape",0.96,0.89,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seasonal_naive_smape",0.86,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"naive_smape",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
